game_index,source_path,local_id,phase_index,phase_name,movement_phase,message_count,orders_power_count,order_count,state_present,phase_keys
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,4,S1902R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,5,F1902M,True,11,7,32,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,6,F1902R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,7,W1902A,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,8,S1903M,True,6,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,9,S1903R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,10,F1903M,True,13,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,11,F1903R,False,0,2,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,12,W1903A,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,13,S1904M,True,9,6,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,14,S1904R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,15,F1904M,True,8,6,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,16,F1904R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,17,W1904A,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,18,S1905M,True,11,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,19,S1905R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,20,F1905M,True,10,6,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,21,F1905R,False,0,2,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,22,W1905A,False,0,2,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,23,S1906M,True,12,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,24,S1906R,False,0,1,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,25,F1906M,True,7,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,26,F1906R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,27,W1906A,False,0,4,6,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,28,S1907M,True,3,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,29,S1907R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,30,F1907M,True,0,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,31,F1907R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,32,W1907A,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,33,S1908M,True,0,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,34,S1908R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,35,F1908M,True,0,6,32,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,36,F1908R,False,0,3,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,37,W1908A,False,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
35,data/cicero_redacted_games/game_447784_ITALY_RT.json,root,38,S1909M,True,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,0,S1901M,True,17,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,1,F1901M,True,9,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,2,W1901A,False,0,7,11,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,3,S1902M,True,0,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,4,F1902M,True,0,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,5,F1902R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,6,W1902A,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,7,S1903M,True,0,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,8,F1903M,True,1,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,9,F1903R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,10,W1903A,False,0,4,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,11,S1904M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,12,F1904M,True,1,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,13,F1904R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,14,W1904A,False,0,5,8,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,15,S1905M,True,1,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,16,S1905R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,17,F1905M,True,0,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,18,F1905R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,19,W1905A,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,20,S1906M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,21,S1906R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,22,F1906M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,23,F1906R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,24,W1906A,False,0,5,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,25,S1907M,True,3,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,26,S1907R,False,0,4,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,27,F1907M,True,0,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,28,F1907R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,29,W1907A,False,0,4,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,30,S1908M,True,0,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,31,S1908R,False,0,1,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,32,F1908M,True,0,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,33,F1908R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,34,W1908A,False,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
36,data/cicero_redacted_games/game_448105_ENGLAND_AG.json,root,35,S1909M,True,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,0,S1901M,True,14,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,1,F1901M,True,22,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,2,W1901A,False,0,7,10,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,3,S1902M,True,14,7,32,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,4,F1902M,True,20,7,32,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,5,F1902R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,6,W1902A,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,7,S1903M,True,14,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,8,S1903R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,9,F1903M,True,27,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,10,F1903R,False,0,4,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,11,W1903A,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,12,S1904M,True,19,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,13,S1904R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,14,F1904M,True,7,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,15,F1904R,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,16,W1904A,False,0,4,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,17,S1905M,True,10,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,18,S1905R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,19,F1905M,True,4,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,20,F1905R,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,21,W1905A,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,22,S1906M,True,2,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,23,F1906M,True,12,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,24,F1906R,False,0,4,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,25,W1906A,False,0,4,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,26,S1907M,True,17,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,27,F1907M,True,14,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,28,F1907R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,29,W1907A,False,0,4,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,30,S1908M,True,6,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,31,S1908R,False,0,2,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,32,F1908M,True,7,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,33,F1908R,False,0,2,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,34,W1908A,False,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
37,data/cicero_redacted_games/game_448741_ITALY_ERT.json,root,35,S1909M,True,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
38,data/cicero_redacted_games/game_449062_TURKEY_AFI.json,root,0,S1901M,True,19,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
38,data/cicero_redacted_games/game_449062_TURKEY_AFI.json,root,1,F1901M,True,14,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
38,data/cicero_redacted_games/game_449062_TURKEY_AFI.json,root,2,W1901A,False,0,7,12,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
38,data/cicero_redacted_games/game_449062_TURKEY_AFI.json,root,3,S1902M,True,13,7,32,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
38,data/cicero_redacted_games/game_449062_TURKEY_AFI.json,root,4,S1902R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
38,data/cicero_redacted_games/game_449062_TURKEY_AFI.json,root,5,F1902M,True,9,7,31,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
38,data/cicero_redacted_games/game_449062_TURKEY_AFI.json,root,6,W1902A,False,0,4,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
38,data/cicero_redacted_games/game_449062_TURKEY_AFI.json,root,7,S1903M,True,19,7,32,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
38,data/cicero_redacted_games/game_449062_TURKEY_AFI.json,root,8,S1903R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
